2024-09-09 17:36:01,051 INFO  Logger.cs: 70 - 
2024-09-09 19:32:49,890 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\user\Downloads\Arabian_robot\arabian_robot
2024-09-09 19:32:49,890 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-09-09 19:32:49,898 INFO  ExportHelper.cs: 153 - Creating package directories with name arabian_robot and save path C:\Users\user\Downloads\Arabian_robot
2024-09-09 19:32:52,544 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\user\Downloads\Arabian_robot\arabian_robot\CMakeLists.txt
2024-09-09 19:32:52,544 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\user\Downloads\Arabian_robot\arabian_robot\config\joint_names_arabian_robot.yaml
2024-09-09 19:32:52,552 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\user\Downloads\Arabian_robot\arabian_robot\package.xml
2024-09-09 19:32:52,552 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\user\Downloads\Arabian_robot\arabian_robot\package.xml
2024-09-09 19:32:52,560 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\user\Downloads\Arabian_robot\arabian_robot\launch\
2024-09-09 19:32:52,560 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\user\Downloads\Arabian_robot\arabian_robot\launch\
2024-09-09 19:32:52,568 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-09-09 19:32:52,568 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-09-09 19:32:52,568 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-09-09 19:32:52,568 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-09-09 19:32:52,576 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-09-09 19:32:52,576 INFO  ExportHelper.cs: 197 - Hiding all components
2024-09-09 19:32:54,427 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-09-09 19:32:54,436 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-09-09 19:32:54,436 INFO  ExportHelper.cs: 272 - Link base_link has 10 children
2024-09-09 19:32:54,436 INFO  ExportHelper.cs: 270 - Exporting link: upper_Link
2024-09-09 19:32:54,444 INFO  ExportHelper.cs: 272 - Link upper_Link has 1 children
2024-09-09 19:32:54,444 INFO  ExportHelper.cs: 270 - Exporting link: gps_Link
2024-09-09 19:32:54,444 INFO  ExportHelper.cs: 272 - Link gps_Link has 0 children
2024-09-09 19:32:54,444 INFO  ExportHelper.cs: 317 - gps_Link: Exporting STL with coordinate frame GPS_Coordinate System
2024-09-09 19:32:54,444 INFO  ExportHelper.cs: 322 - gps_Link: Reference geometry name 
2024-09-09 19:32:56,479 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\gps_Link.STL
2024-09-09 19:32:58,453 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:58,453 INFO  ExportHelper.cs: 317 - upper_Link: Exporting STL with coordinate frame Base_Link_coordinate_system
2024-09-09 19:32:58,453 INFO  ExportHelper.cs: 322 - upper_Link: Reference geometry name 
2024-09-09 19:32:59,139 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\upper_Link.STL
2024-09-09 19:32:59,768 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:32:59,776 INFO  ExportHelper.cs: 270 - Exporting link: front_right_wheel
2024-09-09 19:32:59,776 INFO  ExportHelper.cs: 272 - Link front_right_wheel has 1 children
2024-09-09 19:32:59,784 INFO  ExportHelper.cs: 270 - Exporting link: front_right_tire
2024-09-09 19:32:59,786 INFO  ExportHelper.cs: 272 - Link front_right_tire has 0 children
2024-09-09 19:32:59,786 INFO  ExportHelper.cs: 317 - front_right_tire: Exporting STL with coordinate frame front_rightWheel_Coordinate System
2024-09-09 19:32:59,786 INFO  ExportHelper.cs: 322 - front_right_tire: Reference geometry name 
2024-09-09 19:33:00,564 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\front_right_tire.STL
2024-09-09 19:33:01,598 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:01,606 INFO  ExportHelper.cs: 317 - front_right_wheel: Exporting STL with coordinate frame front_rightWheel_Coordinate System
2024-09-09 19:33:01,606 INFO  ExportHelper.cs: 322 - front_right_wheel: Reference geometry name 
2024-09-09 19:33:02,339 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\front_right_wheel.STL
2024-09-09 19:33:03,612 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:03,612 INFO  ExportHelper.cs: 270 - Exporting link: rear_right_wheel
2024-09-09 19:33:03,612 INFO  ExportHelper.cs: 272 - Link rear_right_wheel has 1 children
2024-09-09 19:33:03,620 INFO  ExportHelper.cs: 270 - Exporting link: rear_right_tire
2024-09-09 19:33:03,620 INFO  ExportHelper.cs: 272 - Link rear_right_tire has 0 children
2024-09-09 19:33:03,620 INFO  ExportHelper.cs: 317 - rear_right_tire: Exporting STL with coordinate frame rear_rightWheel_Coordinate System
2024-09-09 19:33:03,620 INFO  ExportHelper.cs: 322 - rear_right_tire: Reference geometry name 
2024-09-09 19:33:04,563 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\rear_right_tire.STL
2024-09-09 19:33:05,563 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:05,563 INFO  ExportHelper.cs: 317 - rear_right_wheel: Exporting STL with coordinate frame rear_rightWheel_Coordinate System
2024-09-09 19:33:05,563 INFO  ExportHelper.cs: 322 - rear_right_wheel: Reference geometry name 
2024-09-09 19:33:06,234 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\rear_right_wheel.STL
2024-09-09 19:33:07,395 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:07,395 INFO  ExportHelper.cs: 270 - Exporting link: front_left_wheel
2024-09-09 19:33:07,403 INFO  ExportHelper.cs: 272 - Link front_left_wheel has 1 children
2024-09-09 19:33:07,403 INFO  ExportHelper.cs: 270 - Exporting link: front_left_tire
2024-09-09 19:33:07,403 INFO  ExportHelper.cs: 272 - Link front_left_tire has 0 children
2024-09-09 19:33:07,403 INFO  ExportHelper.cs: 317 - front_left_tire: Exporting STL with coordinate frame front_leftWheel_Coordinate_system
2024-09-09 19:33:07,403 INFO  ExportHelper.cs: 322 - front_left_tire: Reference geometry name 
2024-09-09 19:33:08,068 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\front_left_tire.STL
2024-09-09 19:33:09,121 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:09,121 INFO  ExportHelper.cs: 317 - front_left_wheel: Exporting STL with coordinate frame front_leftWheel_Coordinate_system
2024-09-09 19:33:09,121 INFO  ExportHelper.cs: 322 - front_left_wheel: Reference geometry name 
2024-09-09 19:33:09,841 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\front_left_wheel.STL
2024-09-09 19:33:11,096 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:11,104 INFO  ExportHelper.cs: 270 - Exporting link: rear_left_wheel
2024-09-09 19:33:11,104 INFO  ExportHelper.cs: 272 - Link rear_left_wheel has 1 children
2024-09-09 19:33:11,104 INFO  ExportHelper.cs: 270 - Exporting link: rear_left_tire
2024-09-09 19:33:11,112 INFO  ExportHelper.cs: 272 - Link rear_left_tire has 0 children
2024-09-09 19:33:11,112 INFO  ExportHelper.cs: 317 - rear_left_tire: Exporting STL with coordinate frame rear_leftWheel_Coordinate_system
2024-09-09 19:33:11,112 INFO  ExportHelper.cs: 322 - rear_left_tire: Reference geometry name 
2024-09-09 19:33:11,866 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\rear_left_tire.STL
2024-09-09 19:33:12,867 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:12,867 INFO  ExportHelper.cs: 317 - rear_left_wheel: Exporting STL with coordinate frame rear_leftWheel_Coordinate_system
2024-09-09 19:33:12,867 INFO  ExportHelper.cs: 322 - rear_left_wheel: Reference geometry name 
2024-09-09 19:33:13,577 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\rear_left_wheel.STL
2024-09-09 19:33:14,740 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:14,748 INFO  ExportHelper.cs: 270 - Exporting link: lidar_link
2024-09-09 19:33:14,748 INFO  ExportHelper.cs: 272 - Link lidar_link has 0 children
2024-09-09 19:33:14,748 INFO  ExportHelper.cs: 317 - lidar_link: Exporting STL with coordinate frame lidar_Coordinate System
2024-09-09 19:33:14,756 INFO  ExportHelper.cs: 322 - lidar_link: Reference geometry name 
2024-09-09 19:33:15,457 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\lidar_link.STL
2024-09-09 19:33:16,187 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:16,195 INFO  ExportHelper.cs: 270 - Exporting link: camera_link
2024-09-09 19:33:16,195 INFO  ExportHelper.cs: 272 - Link camera_link has 0 children
2024-09-09 19:33:16,195 INFO  ExportHelper.cs: 317 - camera_link: Exporting STL with coordinate frame realsense_Coordinate System
2024-09-09 19:33:16,195 INFO  ExportHelper.cs: 322 - camera_link: Reference geometry name 
2024-09-09 19:33:16,971 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\camera_link.STL
2024-09-09 19:33:17,939 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:17,947 INFO  ExportHelper.cs: 270 - Exporting link: ultrasonic_link
2024-09-09 19:33:17,947 INFO  ExportHelper.cs: 272 - Link ultrasonic_link has 0 children
2024-09-09 19:33:17,947 INFO  ExportHelper.cs: 317 - ultrasonic_link: Exporting STL with coordinate frame ultrasonic_Coordinate System
2024-09-09 19:33:17,956 INFO  ExportHelper.cs: 322 - ultrasonic_link: Reference geometry name 
2024-09-09 19:33:18,618 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\ultrasonic_link.STL
2024-09-09 19:33:22,417 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:22,417 INFO  ExportHelper.cs: 270 - Exporting link: imu_Link
2024-09-09 19:33:22,417 INFO  ExportHelper.cs: 272 - Link imu_Link has 0 children
2024-09-09 19:33:22,426 INFO  ExportHelper.cs: 317 - imu_Link: Exporting STL with coordinate frame mpu6050_Coordinate System
2024-09-09 19:33:22,436 INFO  ExportHelper.cs: 322 - imu_Link: Reference geometry name 
2024-09-09 19:33:23,523 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\imu_Link.STL
2024-09-09 19:33:24,370 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:24,378 INFO  ExportHelper.cs: 270 - Exporting link: arabian_link
2024-09-09 19:33:24,378 INFO  ExportHelper.cs: 272 - Link arabian_link has 0 children
2024-09-09 19:33:24,378 INFO  ExportHelper.cs: 317 - arabian_link: Exporting STL with coordinate frame Base_Link_coordinate_system
2024-09-09 19:33:24,378 INFO  ExportHelper.cs: 322 - arabian_link: Reference geometry name 
2024-09-09 19:33:25,007 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\arabian_link.STL
2024-09-09 19:33:25,922 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:25,922 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Base_Link_coordinate_system
2024-09-09 19:33:25,930 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-09-09 19:33:26,654 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\user\Downloads\Arabian_robot\arabian_robot\meshes\base_link.STL
2024-09-09 19:33:27,593 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-09-09 19:33:27,601 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-09-09 19:33:30,085 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-09-09 19:33:30,085 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-09-09 19:33:30,085 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\user\Downloads\Arabian_robot\arabian_robot\urdf\arabian_robot.urdf
2024-09-09 19:33:30,297 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\user\Downloads\Arabian_robot\arabian_robot\urdf\arabian_robot.csv
2024-09-09 19:33:30,345 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,353 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,353 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,353 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,353 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,361 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,361 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,361 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,361 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,361 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,361 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,361 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,369 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,370 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,370 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,370 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-09-09 19:33:30,370 INFO  ExportHelper.cs: 234 - Copying log file
2024-09-09 19:33:30,370 INFO  ExportHelper.cs: 439 - Copying C:\Users\user\sw2urdf_logs\sw2urdf.log to C:\Users\user\Downloads\Arabian_robot\arabian_robot\export.log
